[18:02:16.450] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, width=16, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[18:03:27.569] 8 itertations per epoch
[10:54:23.376] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, width=16, labeled_bs=2, base_lr=0.01, deterministic=1, seed=1337, gpu='0', consistency_type='mse', consistency=0.1, consistency_rampup=40.0)
[10:55:50.371] 8 itertations per epoch
[10:56:09.289] iteration 1 : loss : 197.098419 cons_dist: 291451.437500, loss_weight: 0.000674
[11:26:07.379] iteration 501 : loss : 4.293032 cons_dist: 979.021240, loss_weight: 0.001387
[11:26:10.037] iteration 502 : loss : 3.956513 cons_dist: 582.824829, loss_weight: 0.001387
[11:26:12.705] iteration 503 : loss : 3.188584 cons_dist: 331.888489, loss_weight: 0.001387
[11:26:15.374] iteration 504 : loss : 3.990527 cons_dist: 287.323242, loss_weight: 0.001387
[11:26:23.680] iteration 505 : loss : 3.828253 cons_dist: 101.887657, loss_weight: 0.001387
[11:26:26.290] iteration 506 : loss : 3.464606 cons_dist: 217.468246, loss_weight: 0.001387
[11:26:28.916] iteration 507 : loss : 2.982624 cons_dist: 58.652981, loss_weight: 0.001387
[11:26:31.556] iteration 508 : loss : 2.685028 cons_dist: 20.989628, loss_weight: 0.001387
[11:26:34.211] iteration 509 : loss : 2.846764 cons_dist: 34.320866, loss_weight: 0.001387
[11:26:36.875] iteration 510 : loss : 2.885679 cons_dist: 55.059834, loss_weight: 0.001387
[11:26:39.548] iteration 511 : loss : 3.166631 cons_dist: 37.416298, loss_weight: 0.001387
[11:26:42.223] iteration 512 : loss : 2.841438 cons_dist: 11.962700, loss_weight: 0.001387
[11:26:46.059] iteration 513 : loss : 2.448175 cons_dist: 27.844040, loss_weight: 0.001387
[11:26:48.717] iteration 514 : loss : 2.317973 cons_dist: 45.745171, loss_weight: 0.001387
[11:26:51.394] iteration 515 : loss : 2.617094 cons_dist: 17.131516, loss_weight: 0.001387
[11:26:54.073] iteration 516 : loss : 2.597206 cons_dist: 13.768079, loss_weight: 0.001387
[11:26:56.751] iteration 517 : loss : 2.606332 cons_dist: 4.049968, loss_weight: 0.001387
[11:26:59.435] iteration 518 : loss : 3.045877 cons_dist: 6.390211, loss_weight: 0.001387
[11:27:02.126] iteration 519 : loss : 2.644655 cons_dist: 0.036006, loss_weight: 0.001387
[11:27:04.813] iteration 520 : loss : 2.551132 cons_dist: 2.710358, loss_weight: 0.001387
[11:27:14.822] iteration 521 : loss : 2.378736 cons_dist: 0.081380, loss_weight: 0.001387
[11:27:17.430] iteration 522 : loss : 2.142461 cons_dist: 0.022711, loss_weight: 0.001387
[11:27:20.051] iteration 523 : loss : 2.777630 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:22.683] iteration 524 : loss : 2.463704 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:25.338] iteration 525 : loss : 2.500954 cons_dist: 5.726694, loss_weight: 0.001387
[11:27:28.013] iteration 526 : loss : 2.319196 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:30.687] iteration 527 : loss : 2.417853 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:33.393] iteration 528 : loss : 2.431732 cons_dist: 14.894543, loss_weight: 0.001387
[11:27:39.092] iteration 529 : loss : 2.324652 cons_dist: 6.676161, loss_weight: 0.001387
[11:27:41.708] iteration 530 : loss : 2.332732 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:44.352] iteration 531 : loss : 2.130498 cons_dist: 0.005285, loss_weight: 0.001387
[11:27:47.012] iteration 532 : loss : 2.061087 cons_dist: 3.954850, loss_weight: 0.001387
[11:27:49.680] iteration 533 : loss : 2.336138 cons_dist: 0.002670, loss_weight: 0.001387
[11:27:52.350] iteration 534 : loss : 2.276798 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:55.026] iteration 535 : loss : 2.721825 cons_dist: 0.000000, loss_weight: 0.001387
[11:27:57.715] iteration 536 : loss : 2.221726 cons_dist: 0.000044, loss_weight: 0.001387
[11:28:01.737] iteration 537 : loss : 2.260487 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:04.397] iteration 538 : loss : 1.962166 cons_dist: 0.108417, loss_weight: 0.001387
[11:28:07.063] iteration 539 : loss : 2.087671 cons_dist: 10.040140, loss_weight: 0.001387
[11:28:09.743] iteration 540 : loss : 2.095032 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:12.425] iteration 541 : loss : 2.122810 cons_dist: 31.919735, loss_weight: 0.001387
[11:28:15.112] iteration 542 : loss : 2.663665 cons_dist: 7.781118, loss_weight: 0.001387
[11:28:17.796] iteration 543 : loss : 1.605115 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:20.484] iteration 544 : loss : 1.898507 cons_dist: 2.111314, loss_weight: 0.001387
[11:28:25.751] iteration 545 : loss : 1.992719 cons_dist: 0.305774, loss_weight: 0.001387
[11:28:28.380] iteration 546 : loss : 2.092736 cons_dist: 176.802002, loss_weight: 0.001387
[11:28:31.037] iteration 547 : loss : 2.324004 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:33.710] iteration 548 : loss : 2.029201 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:36.394] iteration 549 : loss : 1.769138 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:39.079] iteration 550 : loss : 1.673185 cons_dist: 6.897014, loss_weight: 0.001387
[11:28:41.863] iteration 551 : loss : 1.668794 cons_dist: 42.136017, loss_weight: 0.001387
[11:28:44.544] iteration 552 : loss : 1.360314 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:48.029] iteration 553 : loss : 1.554251 cons_dist: 0.616238, loss_weight: 0.001387
[11:28:50.702] iteration 554 : loss : 1.673876 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:53.381] iteration 555 : loss : 1.676788 cons_dist: 0.000000, loss_weight: 0.001387
[11:28:56.066] iteration 556 : loss : 1.627892 cons_dist: 22.118748, loss_weight: 0.001387
[11:28:58.751] iteration 557 : loss : 1.345039 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:01.417] iteration 558 : loss : 1.578094 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:04.111] iteration 559 : loss : 2.395431 cons_dist: 724.772644, loss_weight: 0.001387
[11:29:06.796] iteration 560 : loss : 1.384166 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:13.853] iteration 561 : loss : 2.102602 cons_dist: 603.938232, loss_weight: 0.001387
[11:29:16.469] iteration 562 : loss : 1.378822 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:19.102] iteration 563 : loss : 4.630153 cons_dist: 2432.810059, loss_weight: 0.001387
[11:29:21.768] iteration 564 : loss : 1.402830 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:24.445] iteration 565 : loss : 1.318951 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:27.122] iteration 566 : loss : 1.416148 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:29.812] iteration 567 : loss : 1.172862 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:32.503] iteration 568 : loss : 3.647519 cons_dist: 1646.417236, loss_weight: 0.001387
[11:29:38.856] iteration 569 : loss : 1.425267 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:41.498] iteration 570 : loss : 2.301710 cons_dist: 690.059814, loss_weight: 0.001387
[11:29:44.149] iteration 571 : loss : 1.597236 cons_dist: 103.543037, loss_weight: 0.001387
[11:29:46.808] iteration 572 : loss : 1.252504 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:49.473] iteration 573 : loss : 1.370423 cons_dist: 83.860886, loss_weight: 0.001387
[11:29:52.155] iteration 574 : loss : 1.235297 cons_dist: 3.644109, loss_weight: 0.001387
[11:29:54.844] iteration 575 : loss : 1.345993 cons_dist: 0.000000, loss_weight: 0.001387
[11:29:57.533] iteration 576 : loss : 2.292431 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:03.201] iteration 577 : loss : 1.291234 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:05.856] iteration 578 : loss : 2.052493 cons_dist: 133.935638, loss_weight: 0.001387
[11:30:08.522] iteration 579 : loss : 1.263541 cons_dist: 95.581711, loss_weight: 0.001387
[11:30:11.186] iteration 580 : loss : 3.042624 cons_dist: 1293.116333, loss_weight: 0.001387
[11:30:13.901] iteration 581 : loss : 3.065874 cons_dist: 138.391602, loss_weight: 0.001387
[11:30:16.615] iteration 582 : loss : 1.327648 cons_dist: 24.110899, loss_weight: 0.001387
[11:30:19.301] iteration 583 : loss : 1.392364 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:21.991] iteration 584 : loss : 1.211344 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:25.596] iteration 585 : loss : 1.324969 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:28.276] iteration 586 : loss : 1.320118 cons_dist: 0.503573, loss_weight: 0.001387
[11:30:30.961] iteration 587 : loss : 1.203328 cons_dist: 0.021136, loss_weight: 0.001387
[11:30:33.666] iteration 588 : loss : 1.005908 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:36.373] iteration 589 : loss : 5.642114 cons_dist: 3196.523926, loss_weight: 0.001387
[11:30:39.064] iteration 590 : loss : 2.729010 cons_dist: 1097.871460, loss_weight: 0.001387
[11:30:41.767] iteration 591 : loss : 1.315434 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:44.464] iteration 592 : loss : 1.334712 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:51.173] iteration 593 : loss : 4.203122 cons_dist: 2182.038086, loss_weight: 0.001387
[11:30:53.789] iteration 594 : loss : 1.311030 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:56.442] iteration 595 : loss : 1.227647 cons_dist: 0.000000, loss_weight: 0.001387
[11:30:59.116] iteration 596 : loss : 2.118452 cons_dist: 549.657593, loss_weight: 0.001387
[11:31:01.803] iteration 597 : loss : 1.295076 cons_dist: 0.000000, loss_weight: 0.001387
[11:31:04.493] iteration 598 : loss : 1.463694 cons_dist: 0.000000, loss_weight: 0.001387
[11:31:07.168] iteration 599 : loss : 3.103636 cons_dist: 1266.691650, loss_weight: 0.001387
[11:31:09.868] iteration 600 : loss : 1.181864 cons_dist: 10.566676, loss_weight: 0.001387
[11:31:13.355] iteration 601 : loss : 2.786285 cons_dist: 754.995850, loss_weight: 0.001742
[11:31:16.045] iteration 602 : loss : 1.529333 cons_dist: 119.089455, loss_weight: 0.001742
[11:31:18.741] iteration 603 : loss : 3.601006 cons_dist: 1163.864502, loss_weight: 0.001742
[11:31:21.452] iteration 604 : loss : 3.150842 cons_dist: 157.194855, loss_weight: 0.001742
[11:31:24.159] iteration 605 : loss : 1.957923 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:26.856] iteration 606 : loss : 2.547062 cons_dist: 602.281372, loss_weight: 0.001742
[11:31:29.556] iteration 607 : loss : 1.577808 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:32.246] iteration 608 : loss : 2.265770 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:36.287] iteration 609 : loss : 1.675376 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:38.968] iteration 610 : loss : 1.391834 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:41.657] iteration 611 : loss : 1.765229 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:44.359] iteration 612 : loss : 2.479320 cons_dist: 552.807922, loss_weight: 0.001742
[11:31:47.062] iteration 613 : loss : 1.514744 cons_dist: 0.040550, loss_weight: 0.001742
[11:31:49.763] iteration 614 : loss : 1.381873 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:52.462] iteration 615 : loss : 1.500744 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:55.168] iteration 616 : loss : 1.442525 cons_dist: 0.000000, loss_weight: 0.001742
[11:31:59.564] iteration 617 : loss : 1.288968 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:02.255] iteration 618 : loss : 2.311501 cons_dist: 433.338348, loss_weight: 0.001742
[11:32:04.942] iteration 619 : loss : 1.361166 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:07.647] iteration 620 : loss : 1.563729 cons_dist: 1.585063, loss_weight: 0.001742
[11:32:10.342] iteration 621 : loss : 1.674355 cons_dist: 128.972687, loss_weight: 0.001742
[11:32:13.044] iteration 622 : loss : 1.811694 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:15.735] iteration 623 : loss : 1.420943 cons_dist: 0.105203, loss_weight: 0.001742
[11:32:18.437] iteration 624 : loss : 1.493513 cons_dist: 1.524996, loss_weight: 0.001742
[11:32:22.369] iteration 625 : loss : 3.684253 cons_dist: 1318.839844, loss_weight: 0.001742
[11:32:25.059] iteration 626 : loss : 1.499889 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:27.759] iteration 627 : loss : 1.520891 cons_dist: 54.162476, loss_weight: 0.001742
[11:32:30.465] iteration 628 : loss : 4.103882 cons_dist: 14.607795, loss_weight: 0.001742
[11:32:33.169] iteration 629 : loss : 1.748720 cons_dist: 230.367966, loss_weight: 0.001742
[11:32:35.849] iteration 630 : loss : 1.392868 cons_dist: 2.339068, loss_weight: 0.001742
[11:32:38.553] iteration 631 : loss : 2.141303 cons_dist: 562.951416, loss_weight: 0.001742
[11:32:41.254] iteration 632 : loss : 1.545749 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:44.579] iteration 633 : loss : 1.091901 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:47.270] iteration 634 : loss : 1.367934 cons_dist: 20.933590, loss_weight: 0.001742
[11:32:49.963] iteration 635 : loss : 1.418332 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:52.653] iteration 636 : loss : 1.369924 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:55.366] iteration 637 : loss : 1.801572 cons_dist: 0.000000, loss_weight: 0.001742
[11:32:58.073] iteration 638 : loss : 1.386602 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:00.785] iteration 639 : loss : 1.910734 cons_dist: 333.665100, loss_weight: 0.001742
[11:33:03.486] iteration 640 : loss : 4.523089 cons_dist: 1968.348877, loss_weight: 0.001742
[11:33:08.592] iteration 641 : loss : 1.333384 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:11.248] iteration 642 : loss : 1.336703 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:13.914] iteration 643 : loss : 1.393468 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:16.587] iteration 644 : loss : 1.244263 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:19.276] iteration 645 : loss : 3.450302 cons_dist: 1239.722412, loss_weight: 0.001742
[11:33:21.966] iteration 646 : loss : 1.167715 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:24.660] iteration 647 : loss : 1.180384 cons_dist: 67.419868, loss_weight: 0.001742
[11:33:27.360] iteration 648 : loss : 1.256455 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:33.463] iteration 649 : loss : 1.328893 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:36.095] iteration 650 : loss : 1.343748 cons_dist: 29.386166, loss_weight: 0.001742
[11:33:38.874] iteration 651 : loss : 1.530191 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:41.558] iteration 652 : loss : 1.810878 cons_dist: 326.915131, loss_weight: 0.001742
[11:33:44.243] iteration 653 : loss : 1.244654 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:46.932] iteration 654 : loss : 1.121006 cons_dist: 0.000000, loss_weight: 0.001742
[11:33:49.625] iteration 655 : loss : 2.646057 cons_dist: 776.358093, loss_weight: 0.001742
[11:33:52.319] iteration 656 : loss : 1.150146 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:01.368] iteration 657 : loss : 1.244385 cons_dist: 0.102419, loss_weight: 0.001742
[11:34:03.972] iteration 658 : loss : 1.241883 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:06.591] iteration 659 : loss : 1.241252 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:09.242] iteration 660 : loss : 1.302288 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:11.924] iteration 661 : loss : 3.926587 cons_dist: 923.134949, loss_weight: 0.001742
[11:34:14.594] iteration 662 : loss : 1.113503 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:17.286] iteration 663 : loss : 2.916835 cons_dist: 1026.259155, loss_weight: 0.001742
[11:34:19.980] iteration 664 : loss : 0.952672 cons_dist: 1.521869, loss_weight: 0.001742
[11:34:24.720] iteration 665 : loss : 1.040613 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:27.376] iteration 666 : loss : 1.062537 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:30.050] iteration 667 : loss : 2.769094 cons_dist: 879.731445, loss_weight: 0.001742
[11:34:32.732] iteration 668 : loss : 1.166497 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:35.418] iteration 669 : loss : 3.774898 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:38.107] iteration 670 : loss : 1.546538 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:40.805] iteration 671 : loss : 2.511431 cons_dist: 1.040743, loss_weight: 0.001742
[11:34:43.487] iteration 672 : loss : 1.197303 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:47.788] iteration 673 : loss : 1.197434 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:50.447] iteration 674 : loss : 6.883118 cons_dist: 3269.032227, loss_weight: 0.001742
[11:34:53.133] iteration 675 : loss : 5.150658 cons_dist: 2300.569092, loss_weight: 0.001742
[11:34:55.826] iteration 676 : loss : 1.181332 cons_dist: 0.000000, loss_weight: 0.001742
[11:34:58.527] iteration 677 : loss : 3.713202 cons_dist: 1331.268188, loss_weight: 0.001742
[11:35:01.228] iteration 678 : loss : 1.106969 cons_dist: 0.017225, loss_weight: 0.001742
[11:35:03.918] iteration 679 : loss : 2.181758 cons_dist: 576.217346, loss_weight: 0.001742
[11:35:06.617] iteration 680 : loss : 1.480385 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:15.516] iteration 681 : loss : 1.450600 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:18.132] iteration 682 : loss : 1.245903 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:20.760] iteration 683 : loss : 1.661647 cons_dist: 131.096420, loss_weight: 0.001742
[11:35:23.416] iteration 684 : loss : 1.342989 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:26.091] iteration 685 : loss : 1.377417 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:28.775] iteration 686 : loss : 1.855454 cons_dist: 264.703491, loss_weight: 0.001742
[11:35:31.463] iteration 687 : loss : 1.587653 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:34.159] iteration 688 : loss : 1.542842 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:38.678] iteration 689 : loss : 1.656129 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:41.341] iteration 690 : loss : 1.483482 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:44.023] iteration 691 : loss : 1.507386 cons_dist: 107.389969, loss_weight: 0.001742
[11:35:46.707] iteration 692 : loss : 1.471723 cons_dist: 0.000297, loss_weight: 0.001742
[11:35:49.394] iteration 693 : loss : 1.971946 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:52.086] iteration 694 : loss : 2.285743 cons_dist: 459.352020, loss_weight: 0.001742
[11:35:54.780] iteration 695 : loss : 1.216299 cons_dist: 0.000000, loss_weight: 0.001742
[11:35:57.472] iteration 696 : loss : 1.420547 cons_dist: 0.001366, loss_weight: 0.001742
[11:36:01.338] iteration 697 : loss : 1.367255 cons_dist: 2.468243, loss_weight: 0.001742
[11:36:04.010] iteration 698 : loss : 1.694368 cons_dist: 154.801697, loss_weight: 0.001742
[11:36:06.689] iteration 699 : loss : 1.099742 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:09.393] iteration 700 : loss : 3.024477 cons_dist: 926.032593, loss_weight: 0.001742
[11:36:12.187] iteration 701 : loss : 1.429284 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:14.889] iteration 702 : loss : 1.645945 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:17.601] iteration 703 : loss : 1.426898 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:20.298] iteration 704 : loss : 1.381965 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:27.364] iteration 705 : loss : 1.164401 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:29.974] iteration 706 : loss : 1.383513 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:32.626] iteration 707 : loss : 1.819550 cons_dist: 297.444092, loss_weight: 0.001742
[11:36:35.293] iteration 708 : loss : 1.250152 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:37.973] iteration 709 : loss : 1.350794 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:40.661] iteration 710 : loss : 2.305042 cons_dist: 609.343933, loss_weight: 0.001742
[11:36:43.344] iteration 711 : loss : 1.167841 cons_dist: 0.000000, loss_weight: 0.001742
[11:36:46.043] iteration 712 : loss : 1.345440 cons_dist: 0.000000, loss_weight: 0.001742
[11:41:33.112] iteration 713 : loss : 4.851520 cons_dist: 2104.494141, loss_weight: 0.001742
[11:41:35.649] iteration 714 : loss : 1.216936 cons_dist: 0.000000, loss_weight: 0.001742
[11:41:38.198] iteration 715 : loss : 1.159330 cons_dist: 0.000000, loss_weight: 0.001742
[11:41:40.768] iteration 716 : loss : 3.423925 cons_dist: 1185.494629, loss_weight: 0.001742
[11:41:43.351] iteration 717 : loss : 1.482901 cons_dist: 117.510223, loss_weight: 0.001742
[11:41:45.940] iteration 718 : loss : 1.431189 cons_dist: 0.000000, loss_weight: 0.001742
[11:41:48.542] iteration 719 : loss : 1.126653 cons_dist: 0.000000, loss_weight: 0.001742
[11:41:51.146] iteration 720 : loss : 1.294941 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:05.112] iteration 721 : loss : 1.921204 cons_dist: 450.579193, loss_weight: 0.001742
[11:42:07.694] iteration 722 : loss : 4.141719 cons_dist: 1603.273315, loss_weight: 0.001742
[11:42:10.289] iteration 723 : loss : 1.400616 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:12.901] iteration 724 : loss : 1.505295 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:15.520] iteration 725 : loss : 1.255834 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:18.142] iteration 726 : loss : 1.314901 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:20.775] iteration 727 : loss : 2.724015 cons_dist: 761.115479, loss_weight: 0.001742
[11:42:23.416] iteration 728 : loss : 1.234953 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:27.593] iteration 729 : loss : 1.712798 cons_dist: 198.872375, loss_weight: 0.001742
[11:42:30.225] iteration 730 : loss : 1.183761 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:32.877] iteration 731 : loss : 1.414769 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:35.538] iteration 732 : loss : 1.231257 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:38.208] iteration 733 : loss : 1.372201 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:40.881] iteration 734 : loss : 3.619193 cons_dist: 1321.105347, loss_weight: 0.001742
[11:42:43.547] iteration 735 : loss : 1.272958 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:46.227] iteration 736 : loss : 1.348001 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:51.485] iteration 737 : loss : 2.487700 cons_dist: 674.265076, loss_weight: 0.001742
[11:42:54.110] iteration 738 : loss : 1.139344 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:56.760] iteration 739 : loss : 1.379690 cons_dist: 0.000000, loss_weight: 0.001742
[11:42:59.425] iteration 740 : loss : 1.394358 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:02.101] iteration 741 : loss : 1.396353 cons_dist: 1.039652, loss_weight: 0.001742
[11:43:04.779] iteration 742 : loss : 1.725447 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:07.454] iteration 743 : loss : 1.255620 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:10.144] iteration 744 : loss : 2.514883 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:15.270] iteration 745 : loss : 3.854780 cons_dist: 1565.356934, loss_weight: 0.001742
[11:43:17.899] iteration 746 : loss : 1.466283 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:20.544] iteration 747 : loss : 2.255104 cons_dist: 541.994019, loss_weight: 0.001742
[11:43:23.211] iteration 748 : loss : 1.289313 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:25.895] iteration 749 : loss : 2.077452 cons_dist: 459.734497, loss_weight: 0.001742
[11:43:28.571] iteration 750 : loss : 1.307336 cons_dist: 0.000000, loss_weight: 0.001742
[11:43:31.343] iteration 751 : loss : 1.332101 cons_dist: 0.000000, loss_weight: 0.002175
[11:43:34.021] iteration 752 : loss : 1.130568 cons_dist: 0.000000, loss_weight: 0.002175
[11:43:52.789] iteration 753 : loss : 1.262947 cons_dist: 0.000000, loss_weight: 0.002175
[11:43:56.074] iteration 754 : loss : 1.226113 cons_dist: 0.000000, loss_weight: 0.002175
[11:43:58.679] iteration 755 : loss : 1.390941 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:01.294] iteration 756 : loss : 1.361088 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:03.925] iteration 757 : loss : 1.598398 cons_dist: 77.224319, loss_weight: 0.002175
[11:44:06.577] iteration 758 : loss : 1.140403 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:09.243] iteration 759 : loss : 1.260409 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:11.917] iteration 760 : loss : 1.464470 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:25.941] iteration 761 : loss : 139.078705 cons_dist: 63437.285156, loss_weight: 0.002175
[11:44:28.544] iteration 762 : loss : 1.258965 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:31.156] iteration 763 : loss : 1.322892 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:33.772] iteration 764 : loss : 1.596926 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:36.407] iteration 765 : loss : 1.545803 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:39.066] iteration 766 : loss : 1.736070 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:41.732] iteration 767 : loss : 1.811681 cons_dist: 1.856347, loss_weight: 0.002175
[11:44:44.419] iteration 768 : loss : 1.978467 cons_dist: 0.000000, loss_weight: 0.002175
[11:44:54.655] iteration 769 : loss : 1.878268 cons_dist: 40.881855, loss_weight: 0.002175
[11:44:57.268] iteration 770 : loss : 1.898591 cons_dist: 10.406102, loss_weight: 0.002175
[11:44:59.889] iteration 771 : loss : 2.155714 cons_dist: 32.333454, loss_weight: 0.002175
[11:45:02.527] iteration 772 : loss : 2.055760 cons_dist: 2.995256, loss_weight: 0.002175
[11:45:05.185] iteration 773 : loss : 1.880394 cons_dist: 0.000000, loss_weight: 0.002175
[11:45:07.854] iteration 774 : loss : 1.982254 cons_dist: 0.000000, loss_weight: 0.002175
[11:45:10.520] iteration 775 : loss : 1.779980 cons_dist: 0.000021, loss_weight: 0.002175
[11:45:13.195] iteration 776 : loss : 2.155507 cons_dist: 0.000000, loss_weight: 0.002175
[11:45:19.099] iteration 777 : loss : 1.888294 cons_dist: 0.000000, loss_weight: 0.002175
