[12:40:46.982] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='UAMT_unlabel', max_iterations=6000, batch_size=4, labeled_bs=1, width=8, base_lr=0.01, deterministic=1, seed=1337, gpu='0', ema_decay=0.99, consistency_type='mse', consistency=0.001, consistency_rampup=40.0, labels=2)
[12:40:49.428] 2 itertations per epoch
[12:40:53.374] iteration 1 : loss : 0.873231 cons_dist: 0.076990, loss_weight: 0.000007
[13:04:15.907] iteration 762 : loss : 0.063564 cons_dist: 0.040534, loss_weight: 0.000022
[13:04:18.213] iteration 763 : loss : 0.063133 cons_dist: 0.055781, loss_weight: 0.000022
[13:04:19.452] iteration 764 : loss : 0.078104 cons_dist: 0.033670, loss_weight: 0.000022
[13:04:21.641] iteration 765 : loss : 0.051639 cons_dist: 0.037687, loss_weight: 0.000022
[13:04:22.910] iteration 766 : loss : 0.159710 cons_dist: 0.013839, loss_weight: 0.000022
[13:04:25.165] iteration 767 : loss : 0.173712 cons_dist: 0.014139, loss_weight: 0.000022
[13:04:26.404] iteration 768 : loss : 0.154911 cons_dist: 0.143736, loss_weight: 0.000022
[13:04:29.519] iteration 769 : loss : 0.080091 cons_dist: 0.044512, loss_weight: 0.000022
[13:04:30.755] iteration 770 : loss : 0.063033 cons_dist: 0.100203, loss_weight: 0.000022
[13:04:32.951] iteration 771 : loss : 0.073535 cons_dist: 0.037241, loss_weight: 0.000022
[13:04:34.200] iteration 772 : loss : 0.059601 cons_dist: 0.011108, loss_weight: 0.000022
[13:04:36.551] iteration 773 : loss : 0.127643 cons_dist: 0.209062, loss_weight: 0.000022
[13:04:37.778] iteration 774 : loss : 0.211457 cons_dist: 0.038867, loss_weight: 0.000022
[13:04:39.933] iteration 775 : loss : 0.177811 cons_dist: 0.012437, loss_weight: 0.000022
[13:04:41.168] iteration 776 : loss : 0.065374 cons_dist: 0.110724, loss_weight: 0.000022
[13:04:44.133] iteration 777 : loss : 0.060911 cons_dist: 0.036896, loss_weight: 0.000022
[13:04:45.357] iteration 778 : loss : 0.070780 cons_dist: 0.024989, loss_weight: 0.000022
[13:04:47.358] iteration 779 : loss : 0.126876 cons_dist: 0.041104, loss_weight: 0.000022
[13:04:48.588] iteration 780 : loss : 0.060311 cons_dist: 0.047071, loss_weight: 0.000022
[13:04:51.647] iteration 781 : loss : 0.111887 cons_dist: 0.022984, loss_weight: 0.000022
[13:04:52.873] iteration 782 : loss : 0.078749 cons_dist: 0.011576, loss_weight: 0.000022
[13:04:55.798] iteration 783 : loss : 0.126108 cons_dist: 0.057619, loss_weight: 0.000022
[13:04:57.025] iteration 784 : loss : 0.145209 cons_dist: 0.023696, loss_weight: 0.000022
[13:04:59.568] iteration 785 : loss : 0.092278 cons_dist: 0.022962, loss_weight: 0.000022
[13:05:00.803] iteration 786 : loss : 0.140301 cons_dist: 0.020250, loss_weight: 0.000022
[13:05:03.302] iteration 787 : loss : 0.059286 cons_dist: 0.031355, loss_weight: 0.000022
[13:05:04.527] iteration 788 : loss : 0.124181 cons_dist: 0.018246, loss_weight: 0.000022
[13:05:07.023] iteration 789 : loss : 0.050777 cons_dist: 0.042486, loss_weight: 0.000022
[13:05:08.263] iteration 790 : loss : 0.118650 cons_dist: 0.001654, loss_weight: 0.000022
[13:05:10.911] iteration 791 : loss : 0.149207 cons_dist: 0.017285, loss_weight: 0.000022
[13:05:12.152] iteration 792 : loss : 0.050230 cons_dist: 0.232313, loss_weight: 0.000022
[13:05:14.619] iteration 793 : loss : 0.061128 cons_dist: 0.049536, loss_weight: 0.000022
[13:05:15.866] iteration 794 : loss : 0.076174 cons_dist: 0.020409, loss_weight: 0.000022
[13:05:18.470] iteration 795 : loss : 0.063198 cons_dist: 0.013972, loss_weight: 0.000022
[13:05:19.707] iteration 796 : loss : 0.143599 cons_dist: 0.019661, loss_weight: 0.000022
[13:05:21.940] iteration 797 : loss : 0.131183 cons_dist: 0.028545, loss_weight: 0.000022
[13:05:23.166] iteration 798 : loss : 0.089267 cons_dist: 0.015124, loss_weight: 0.000022
[13:05:26.189] iteration 799 : loss : 0.094642 cons_dist: 0.020810, loss_weight: 0.000022
[13:05:27.413] iteration 800 : loss : 0.060402 cons_dist: 0.023893, loss_weight: 0.000022
[13:05:30.242] iteration 801 : loss : 0.087646 cons_dist: 0.049027, loss_weight: 0.000022
[13:05:31.465] iteration 802 : loss : 0.049125 cons_dist: 0.044233, loss_weight: 0.000022
[13:05:33.689] iteration 803 : loss : 0.070268 cons_dist: 0.020994, loss_weight: 0.000022
[13:05:34.927] iteration 804 : loss : 0.103501 cons_dist: 0.019306, loss_weight: 0.000022
[13:05:37.557] iteration 805 : loss : 0.121214 cons_dist: 0.016355, loss_weight: 0.000022
[13:05:38.787] iteration 806 : loss : 0.087259 cons_dist: 0.019882, loss_weight: 0.000022
[13:05:41.575] iteration 807 : loss : 0.120186 cons_dist: 0.064187, loss_weight: 0.000022
[13:05:42.799] iteration 808 : loss : 0.085878 cons_dist: 0.014787, loss_weight: 0.000022
[13:05:44.880] iteration 809 : loss : 0.055429 cons_dist: 0.026920, loss_weight: 0.000022
[13:05:46.115] iteration 810 : loss : 0.132374 cons_dist: 0.014873, loss_weight: 0.000022
[13:05:48.377] iteration 811 : loss : 0.090070 cons_dist: 0.044831, loss_weight: 0.000022
[13:05:49.613] iteration 812 : loss : 0.134109 cons_dist: 0.014697, loss_weight: 0.000022
[13:05:52.042] iteration 813 : loss : 0.176855 cons_dist: 0.013204, loss_weight: 0.000022
[13:05:53.281] iteration 814 : loss : 0.126088 cons_dist: 0.026570, loss_weight: 0.000022
[13:05:55.354] iteration 815 : loss : 0.146712 cons_dist: 0.011841, loss_weight: 0.000022
[13:05:56.598] iteration 816 : loss : 0.182962 cons_dist: 0.033729, loss_weight: 0.000022
[13:05:59.098] iteration 817 : loss : 0.061699 cons_dist: 0.036374, loss_weight: 0.000022
[13:06:00.335] iteration 818 : loss : 0.160445 cons_dist: 0.028353, loss_weight: 0.000022
[13:06:02.817] iteration 819 : loss : 0.165998 cons_dist: 0.014679, loss_weight: 0.000022
[13:06:04.074] iteration 820 : loss : 0.052261 cons_dist: 0.032204, loss_weight: 0.000022
[13:06:07.156] iteration 821 : loss : 0.074346 cons_dist: 0.050145, loss_weight: 0.000022
[13:06:08.392] iteration 822 : loss : 0.155124 cons_dist: 0.019466, loss_weight: 0.000022
[13:06:11.099] iteration 823 : loss : 0.218377 cons_dist: 0.049499, loss_weight: 0.000022
[13:06:12.341] iteration 824 : loss : 0.094882 cons_dist: 0.019534, loss_weight: 0.000022
[13:06:14.596] iteration 825 : loss : 0.083787 cons_dist: 0.060741, loss_weight: 0.000022
[13:06:15.821] iteration 826 : loss : 0.104648 cons_dist: 0.063526, loss_weight: 0.000022
[13:06:18.336] iteration 827 : loss : 0.206041 cons_dist: 0.031646, loss_weight: 0.000022
[13:06:19.576] iteration 828 : loss : 0.092824 cons_dist: 0.033107, loss_weight: 0.000022
[13:06:22.369] iteration 829 : loss : 0.088907 cons_dist: 0.063565, loss_weight: 0.000022
[13:06:23.609] iteration 830 : loss : 0.132346 cons_dist: 0.044872, loss_weight: 0.000022
[13:06:25.688] iteration 831 : loss : 0.051693 cons_dist: 0.032591, loss_weight: 0.000022
[13:06:26.919] iteration 832 : loss : 0.186245 cons_dist: 0.009823, loss_weight: 0.000022
[13:06:29.109] iteration 833 : loss : 0.111821 cons_dist: 0.021169, loss_weight: 0.000022
[13:06:30.333] iteration 834 : loss : 0.081688 cons_dist: 0.032885, loss_weight: 0.000022
[13:06:32.588] iteration 835 : loss : 0.139514 cons_dist: 0.022967, loss_weight: 0.000022
[13:06:33.839] iteration 836 : loss : 0.123704 cons_dist: 0.041120, loss_weight: 0.000022
[13:06:36.454] iteration 837 : loss : 0.055259 cons_dist: 0.017427, loss_weight: 0.000022
[13:06:37.704] iteration 838 : loss : 0.090967 cons_dist: 0.017382, loss_weight: 0.000022
[13:06:39.907] iteration 839 : loss : 0.064864 cons_dist: 0.080614, loss_weight: 0.000022
[13:06:41.204] iteration 840 : loss : 0.109970 cons_dist: 0.025044, loss_weight: 0.000022
[13:06:44.023] iteration 841 : loss : 0.237047 cons_dist: 0.038926, loss_weight: 0.000022
[13:06:45.259] iteration 842 : loss : 0.068472 cons_dist: 0.052746, loss_weight: 0.000022
[13:06:48.295] iteration 843 : loss : 0.189910 cons_dist: 0.019166, loss_weight: 0.000022
[13:06:49.517] iteration 844 : loss : 0.093468 cons_dist: 0.038074, loss_weight: 0.000022
[13:06:52.297] iteration 845 : loss : 0.222079 cons_dist: 0.035833, loss_weight: 0.000022
[13:06:53.520] iteration 846 : loss : 0.216507 cons_dist: 0.014796, loss_weight: 0.000022
[13:06:55.977] iteration 847 : loss : 0.120200 cons_dist: 0.035821, loss_weight: 0.000022
[13:06:57.213] iteration 848 : loss : 0.125114 cons_dist: 0.029206, loss_weight: 0.000022
[13:06:59.630] iteration 849 : loss : 0.132779 cons_dist: 0.081650, loss_weight: 0.000022
[13:07:00.868] iteration 850 : loss : 0.075440 cons_dist: 0.010084, loss_weight: 0.000022
[13:07:04.094] iteration 851 : loss : 0.165925 cons_dist: 0.031103, loss_weight: 0.000022
[13:07:05.319] iteration 852 : loss : 0.072768 cons_dist: 0.039856, loss_weight: 0.000022
[13:07:07.572] iteration 853 : loss : 0.128760 cons_dist: 0.032168, loss_weight: 0.000022
[13:07:08.802] iteration 854 : loss : 0.054500 cons_dist: 0.123363, loss_weight: 0.000022
[13:07:11.546] iteration 855 : loss : 0.090188 cons_dist: 0.032838, loss_weight: 0.000022
[13:07:12.770] iteration 856 : loss : 0.122974 cons_dist: 0.013950, loss_weight: 0.000022
[13:07:15.085] iteration 857 : loss : 0.072152 cons_dist: 0.224404, loss_weight: 0.000022
[13:07:16.310] iteration 858 : loss : 0.054253 cons_dist: 0.029363, loss_weight: 0.000022
[13:07:19.354] iteration 859 : loss : 0.063269 cons_dist: 0.035014, loss_weight: 0.000022
[13:07:20.577] iteration 860 : loss : 0.137134 cons_dist: 0.029669, loss_weight: 0.000022
[13:07:23.115] iteration 861 : loss : 0.061355 cons_dist: 0.037792, loss_weight: 0.000022
[13:07:24.337] iteration 862 : loss : 0.165408 cons_dist: 0.019648, loss_weight: 0.000022
[13:07:27.111] iteration 863 : loss : 0.058939 cons_dist: 0.022253, loss_weight: 0.000022
[13:07:28.333] iteration 864 : loss : 0.052765 cons_dist: 0.052514, loss_weight: 0.000022
[13:07:30.739] iteration 865 : loss : 0.198130 cons_dist: 0.021999, loss_weight: 0.000022
[13:07:31.982] iteration 866 : loss : 0.046460 cons_dist: 0.031983, loss_weight: 0.000022
[13:07:34.561] iteration 867 : loss : 0.121827 cons_dist: 0.058999, loss_weight: 0.000022
[13:07:35.788] iteration 868 : loss : 0.060927 cons_dist: 0.019240, loss_weight: 0.000022
[13:07:38.232] iteration 869 : loss : 0.162967 cons_dist: 0.045294, loss_weight: 0.000022
[13:07:39.459] iteration 870 : loss : 0.079433 cons_dist: 0.032663, loss_weight: 0.000022
[13:07:42.137] iteration 871 : loss : 0.054608 cons_dist: 0.050448, loss_weight: 0.000022
[13:07:43.371] iteration 872 : loss : 0.329295 cons_dist: 0.014516, loss_weight: 0.000022
[13:07:45.594] iteration 873 : loss : 0.058030 cons_dist: 0.035921, loss_weight: 0.000022
[13:07:46.819] iteration 874 : loss : 0.272948 cons_dist: 0.025562, loss_weight: 0.000022
[13:07:49.823] iteration 875 : loss : 0.139954 cons_dist: 0.008874, loss_weight: 0.000022
[13:07:51.046] iteration 876 : loss : 0.103468 cons_dist: 0.063399, loss_weight: 0.000022
[13:07:53.694] iteration 877 : loss : 0.055138 cons_dist: 0.040592, loss_weight: 0.000022
[13:07:54.926] iteration 878 : loss : 0.199110 cons_dist: 0.032217, loss_weight: 0.000022
[13:07:57.361] iteration 879 : loss : 0.090852 cons_dist: 0.033109, loss_weight: 0.000022
[13:07:58.583] iteration 880 : loss : 0.161695 cons_dist: 0.026078, loss_weight: 0.000022
[13:08:01.035] iteration 881 : loss : 0.060133 cons_dist: 0.148610, loss_weight: 0.000022
[13:08:02.276] iteration 882 : loss : 0.100598 cons_dist: 0.031368, loss_weight: 0.000022
[13:08:04.861] iteration 883 : loss : 0.090931 cons_dist: 0.034147, loss_weight: 0.000022
[13:08:06.101] iteration 884 : loss : 0.068939 cons_dist: 0.094713, loss_weight: 0.000022
[13:08:08.340] iteration 885 : loss : 0.065359 cons_dist: 0.005368, loss_weight: 0.000022
[13:08:09.567] iteration 886 : loss : 0.208899 cons_dist: 0.056707, loss_weight: 0.000022
[13:08:12.185] iteration 887 : loss : 0.086945 cons_dist: 0.020796, loss_weight: 0.000022
[13:08:13.423] iteration 888 : loss : 0.076565 cons_dist: 0.041531, loss_weight: 0.000022
[13:08:15.877] iteration 889 : loss : 0.163233 cons_dist: 0.022962, loss_weight: 0.000022
[13:08:17.125] iteration 890 : loss : 0.074172 cons_dist: 0.019661, loss_weight: 0.000022
[13:08:19.557] iteration 891 : loss : 0.075300 cons_dist: 0.022834, loss_weight: 0.000022
[13:08:20.779] iteration 892 : loss : 0.039811 cons_dist: 0.032075, loss_weight: 0.000022
[13:08:23.532] iteration 893 : loss : 0.051932 cons_dist: 0.050972, loss_weight: 0.000022
[13:08:24.768] iteration 894 : loss : 0.201381 cons_dist: 0.010456, loss_weight: 0.000022
[13:08:26.957] iteration 895 : loss : 0.082604 cons_dist: 0.052738, loss_weight: 0.000022
[13:08:28.191] iteration 896 : loss : 0.066586 cons_dist: 0.015922, loss_weight: 0.000022
[13:08:30.361] iteration 897 : loss : 0.053570 cons_dist: 0.012347, loss_weight: 0.000022
[13:08:31.602] iteration 898 : loss : 0.252825 cons_dist: 0.019263, loss_weight: 0.000022
[13:08:33.872] iteration 899 : loss : 0.054534 cons_dist: 0.021275, loss_weight: 0.000022
[13:08:35.111] iteration 900 : loss : 0.059969 cons_dist: 0.023297, loss_weight: 0.000022
[13:08:37.483] iteration 901 : loss : 0.058733 cons_dist: 0.026926, loss_weight: 0.000027
[13:08:38.742] iteration 902 : loss : 0.101412 cons_dist: 0.010032, loss_weight: 0.000027
[13:08:41.209] iteration 903 : loss : 0.075339 cons_dist: 0.023262, loss_weight: 0.000027
[13:08:42.451] iteration 904 : loss : 0.078945 cons_dist: 0.012088, loss_weight: 0.000027
[13:08:45.303] iteration 905 : loss : 0.114412 cons_dist: 0.022503, loss_weight: 0.000027
[13:08:46.529] iteration 906 : loss : 0.166143 cons_dist: 0.040157, loss_weight: 0.000027
[13:08:49.678] iteration 907 : loss : 0.051327 cons_dist: 0.008771, loss_weight: 0.000027
[13:08:50.904] iteration 908 : loss : 0.142348 cons_dist: 0.010158, loss_weight: 0.000027
[13:08:53.307] iteration 909 : loss : 0.056293 cons_dist: 0.015830, loss_weight: 0.000027
[13:08:54.532] iteration 910 : loss : 0.063802 cons_dist: 0.021036, loss_weight: 0.000027
[13:08:57.160] iteration 911 : loss : 0.761110 cons_dist: 0.037382, loss_weight: 0.000027
[13:08:58.379] iteration 912 : loss : 0.195439 cons_dist: 0.027718, loss_weight: 0.000027
[13:09:01.206] iteration 913 : loss : 0.051522 cons_dist: 0.034611, loss_weight: 0.000027
[13:09:02.442] iteration 914 : loss : 0.087448 cons_dist: 0.032927, loss_weight: 0.000027
[13:09:05.282] iteration 915 : loss : 0.088472 cons_dist: 0.006525, loss_weight: 0.000027
[13:09:06.529] iteration 916 : loss : 0.123380 cons_dist: 0.023350, loss_weight: 0.000027
[13:09:08.543] iteration 917 : loss : 0.081625 cons_dist: 0.016819, loss_weight: 0.000027
[13:09:09.765] iteration 918 : loss : 0.108989 cons_dist: 0.013362, loss_weight: 0.000027
[13:09:12.389] iteration 919 : loss : 0.047836 cons_dist: 0.039285, loss_weight: 0.000027
[13:09:13.612] iteration 920 : loss : 0.141230 cons_dist: 0.026302, loss_weight: 0.000027
[13:09:16.227] iteration 921 : loss : 0.169981 cons_dist: 0.057855, loss_weight: 0.000027
[13:09:17.464] iteration 922 : loss : 0.084556 cons_dist: 0.030127, loss_weight: 0.000027
[13:09:19.736] iteration 923 : loss : 0.067002 cons_dist: 0.033329, loss_weight: 0.000027
[13:09:20.986] iteration 924 : loss : 0.135949 cons_dist: 0.101081, loss_weight: 0.000027
[13:09:23.153] iteration 925 : loss : 0.669671 cons_dist: 0.023626, loss_weight: 0.000027
[13:09:24.419] iteration 926 : loss : 0.071537 cons_dist: 0.033516, loss_weight: 0.000027
[13:09:27.125] iteration 927 : loss : 0.057132 cons_dist: 0.029665, loss_weight: 0.000027
[13:09:28.346] iteration 928 : loss : 0.150728 cons_dist: 0.019575, loss_weight: 0.000027
[13:09:30.783] iteration 929 : loss : 0.189546 cons_dist: 0.006941, loss_weight: 0.000027
[13:09:32.022] iteration 930 : loss : 0.104174 cons_dist: 0.025230, loss_weight: 0.000027
[13:09:36.241] iteration 931 : loss : 0.114745 cons_dist: 0.026307, loss_weight: 0.000027
[13:09:37.489] iteration 932 : loss : 0.181562 cons_dist: 0.026941, loss_weight: 0.000027
[13:09:39.779] iteration 933 : loss : 0.126400 cons_dist: 0.009100, loss_weight: 0.000027
[13:09:41.019] iteration 934 : loss : 0.065284 cons_dist: 0.030319, loss_weight: 0.000027
[13:09:43.376] iteration 935 : loss : 0.741229 cons_dist: 0.154679, loss_weight: 0.000027
[13:09:44.614] iteration 936 : loss : 0.132281 cons_dist: 0.021620, loss_weight: 0.000027
[13:09:46.939] iteration 937 : loss : 0.058210 cons_dist: 0.028749, loss_weight: 0.000027
[13:09:48.179] iteration 938 : loss : 0.141432 cons_dist: 0.038883, loss_weight: 0.000027
[13:09:50.823] iteration 939 : loss : 0.063167 cons_dist: 0.019687, loss_weight: 0.000027
[13:09:52.064] iteration 940 : loss : 0.089960 cons_dist: 0.034512, loss_weight: 0.000027
[13:09:54.784] iteration 941 : loss : 0.110543 cons_dist: 0.015693, loss_weight: 0.000027
[13:09:56.008] iteration 942 : loss : 0.059670 cons_dist: 0.043865, loss_weight: 0.000027
[13:09:58.089] iteration 943 : loss : 0.145102 cons_dist: 0.041975, loss_weight: 0.000027
[13:09:59.337] iteration 944 : loss : 0.186434 cons_dist: 0.037433, loss_weight: 0.000027
[13:10:01.518] iteration 945 : loss : 0.126279 cons_dist: 0.122542, loss_weight: 0.000027
[13:10:02.745] iteration 946 : loss : 0.183653 cons_dist: 0.007133, loss_weight: 0.000027
[13:10:05.041] iteration 947 : loss : 0.051721 cons_dist: 0.068975, loss_weight: 0.000027
[13:10:06.268] iteration 948 : loss : 0.107648 cons_dist: 0.144591, loss_weight: 0.000027
[13:10:08.570] iteration 949 : loss : 0.049218 cons_dist: 0.020160, loss_weight: 0.000027
[13:10:09.797] iteration 950 : loss : 0.068564 cons_dist: 0.025685, loss_weight: 0.000027
[13:10:12.427] iteration 951 : loss : 0.047645 cons_dist: 0.017930, loss_weight: 0.000027
[13:10:13.658] iteration 952 : loss : 0.156677 cons_dist: 0.007726, loss_weight: 0.000027
[13:10:15.686] iteration 953 : loss : 0.061999 cons_dist: 0.025588, loss_weight: 0.000027
[13:10:16.936] iteration 954 : loss : 0.078468 cons_dist: 0.036753, loss_weight: 0.000027
[13:10:19.513] iteration 955 : loss : 0.066754 cons_dist: 0.019165, loss_weight: 0.000027
[13:10:20.755] iteration 956 : loss : 0.050484 cons_dist: 0.041188, loss_weight: 0.000027
[13:10:22.944] iteration 957 : loss : 0.077024 cons_dist: 0.014869, loss_weight: 0.000027
[13:10:24.224] iteration 958 : loss : 0.055544 cons_dist: 0.020332, loss_weight: 0.000027
[13:10:26.609] iteration 959 : loss : 0.120368 cons_dist: 0.046933, loss_weight: 0.000027
[13:10:27.973] iteration 960 : loss : 0.200680 cons_dist: 0.012565, loss_weight: 0.000027
[13:10:30.977] iteration 961 : loss : 0.128053 cons_dist: 0.016687, loss_weight: 0.000027
[13:10:32.198] iteration 962 : loss : 0.195449 cons_dist: 0.052291, loss_weight: 0.000027
[13:10:35.258] iteration 963 : loss : 0.041820 cons_dist: 0.028984, loss_weight: 0.000027
[13:10:36.481] iteration 964 : loss : 0.078491 cons_dist: 0.013487, loss_weight: 0.000027
[13:10:38.931] iteration 965 : loss : 0.099048 cons_dist: 0.141063, loss_weight: 0.000027
[13:10:40.172] iteration 966 : loss : 0.117932 cons_dist: 0.020911, loss_weight: 0.000027
[13:10:42.325] iteration 967 : loss : 0.064162 cons_dist: 0.020869, loss_weight: 0.000027
[13:10:43.552] iteration 968 : loss : 0.068416 cons_dist: 0.073755, loss_weight: 0.000027
[13:10:46.273] iteration 969 : loss : 0.144249 cons_dist: 0.014733, loss_weight: 0.000027
[13:10:47.506] iteration 970 : loss : 0.041073 cons_dist: 0.019323, loss_weight: 0.000027
[13:10:50.024] iteration 971 : loss : 0.077871 cons_dist: 0.014373, loss_weight: 0.000027
[13:10:51.245] iteration 972 : loss : 0.115393 cons_dist: 0.030082, loss_weight: 0.000027
[13:10:53.575] iteration 973 : loss : 0.056246 cons_dist: 0.173546, loss_weight: 0.000027
[13:10:54.797] iteration 974 : loss : 0.174554 cons_dist: 0.013551, loss_weight: 0.000027
[13:10:57.274] iteration 975 : loss : 0.054514 cons_dist: 0.032370, loss_weight: 0.000027
[13:10:58.497] iteration 976 : loss : 0.070593 cons_dist: 0.003932, loss_weight: 0.000027
[13:11:00.830] iteration 977 : loss : 0.077620 cons_dist: 0.035887, loss_weight: 0.000027
[13:11:02.160] iteration 978 : loss : 0.119324 cons_dist: 0.031288, loss_weight: 0.000027
[13:11:04.575] iteration 979 : loss : 0.091210 cons_dist: 0.029367, loss_weight: 0.000027
[13:11:05.813] iteration 980 : loss : 0.051929 cons_dist: 0.038600, loss_weight: 0.000027
[13:11:08.181] iteration 981 : loss : 0.114042 cons_dist: 0.034673, loss_weight: 0.000027
[13:11:09.420] iteration 982 : loss : 0.085008 cons_dist: 0.017702, loss_weight: 0.000027
[13:11:11.775] iteration 983 : loss : 0.123538 cons_dist: 0.022345, loss_weight: 0.000027
[13:11:13.002] iteration 984 : loss : 0.105193 cons_dist: 0.022056, loss_weight: 0.000027
[13:11:15.538] iteration 985 : loss : 0.162608 cons_dist: 0.024211, loss_weight: 0.000027
[13:11:16.761] iteration 986 : loss : 0.133591 cons_dist: 0.003534, loss_weight: 0.000027
[13:11:19.385] iteration 987 : loss : 0.110414 cons_dist: 0.021608, loss_weight: 0.000027
[13:11:20.616] iteration 988 : loss : 0.051740 cons_dist: 0.018641, loss_weight: 0.000027
[13:11:22.944] iteration 989 : loss : 0.129403 cons_dist: 0.025475, loss_weight: 0.000027
[13:11:24.168] iteration 990 : loss : 0.112292 cons_dist: 0.037533, loss_weight: 0.000027
[13:11:27.194] iteration 991 : loss : 0.106734 cons_dist: 0.051523, loss_weight: 0.000027
[13:11:28.420] iteration 992 : loss : 0.059568 cons_dist: 0.017985, loss_weight: 0.000027
[13:11:30.607] iteration 993 : loss : 0.114471 cons_dist: 0.017075, loss_weight: 0.000027
[13:11:31.847] iteration 994 : loss : 0.060185 cons_dist: 0.030602, loss_weight: 0.000027
[13:11:34.204] iteration 995 : loss : 0.242493 cons_dist: 0.035087, loss_weight: 0.000027
[13:11:35.464] iteration 996 : loss : 0.049906 cons_dist: 0.021505, loss_weight: 0.000027
[13:11:38.212] iteration 997 : loss : 0.071023 cons_dist: 0.021412, loss_weight: 0.000027
[13:11:39.435] iteration 998 : loss : 0.140707 cons_dist: 0.010638, loss_weight: 0.000027
[13:11:41.900] iteration 999 : loss : 0.072441 cons_dist: 0.022619, loss_weight: 0.000027
[13:11:43.124] iteration 1000 : loss : 0.045378 cons_dist: 0.029190, loss_weight: 0.000027
[13:11:43.585] save model to ../model/UAMT_unlabel_c0.001_l2/iter_1000.pth
[13:11:45.958] iteration 1001 : loss : 0.069007 cons_dist: 0.030075, loss_weight: 0.000027
[13:11:47.178] iteration 1002 : loss : 0.045795 cons_dist: 0.029022, loss_weight: 0.000027
[13:11:49.664] iteration 1003 : loss : 0.071712 cons_dist: 0.162574, loss_weight: 0.000027
[13:11:50.891] iteration 1004 : loss : 0.071999 cons_dist: 0.015077, loss_weight: 0.000027
[13:11:53.855] iteration 1005 : loss : 0.099234 cons_dist: 0.028878, loss_weight: 0.000027
[13:11:55.099] iteration 1006 : loss : 0.058082 cons_dist: 0.015718, loss_weight: 0.000027
[13:11:57.582] iteration 1007 : loss : 0.154032 cons_dist: 0.018615, loss_weight: 0.000027
[13:11:58.806] iteration 1008 : loss : 0.069762 cons_dist: 0.010486, loss_weight: 0.000027
[13:12:01.582] iteration 1009 : loss : 0.063036 cons_dist: 0.043518, loss_weight: 0.000027
[13:12:02.808] iteration 1010 : loss : 0.075731 cons_dist: 0.023986, loss_weight: 0.000027
[13:12:05.335] iteration 1011 : loss : 0.146066 cons_dist: 0.024493, loss_weight: 0.000027
[13:12:06.563] iteration 1012 : loss : 0.083717 cons_dist: 0.027920, loss_weight: 0.000027
[13:12:09.182] iteration 1013 : loss : 0.057828 cons_dist: 0.022480, loss_weight: 0.000027
[13:12:10.445] iteration 1014 : loss : 0.062112 cons_dist: 0.020948, loss_weight: 0.000027
[13:12:12.684] iteration 1015 : loss : 0.109864 cons_dist: 0.025961, loss_weight: 0.000027
[13:12:13.906] iteration 1016 : loss : 0.060357 cons_dist: 0.038279, loss_weight: 0.000027
[13:12:16.139] iteration 1017 : loss : 0.100877 cons_dist: 0.037890, loss_weight: 0.000027
[13:12:17.363] iteration 1018 : loss : 0.118473 cons_dist: 0.022939, loss_weight: 0.000027
[13:12:19.914] iteration 1019 : loss : 0.061538 cons_dist: 0.021348, loss_weight: 0.000027
[13:12:21.148] iteration 1020 : loss : 0.100141 cons_dist: 0.038102, loss_weight: 0.000027
[13:12:23.605] iteration 1021 : loss : 0.091434 cons_dist: 0.023705, loss_weight: 0.000027
[13:12:24.848] iteration 1022 : loss : 0.032008 cons_dist: 0.032114, loss_weight: 0.000027
[13:12:27.081] iteration 1023 : loss : 0.065063 cons_dist: 0.011764, loss_weight: 0.000027
[13:12:28.311] iteration 1024 : loss : 0.043092 cons_dist: 0.030997, loss_weight: 0.000027
[13:12:30.814] iteration 1025 : loss : 0.046627 cons_dist: 0.048499, loss_weight: 0.000027
[13:12:32.061] iteration 1026 : loss : 0.061474 cons_dist: 0.016860, loss_weight: 0.000027
[13:12:34.679] iteration 1027 : loss : 0.117007 cons_dist: 0.015254, loss_weight: 0.000027
[13:12:35.926] iteration 1028 : loss : 0.047270 cons_dist: 0.012252, loss_weight: 0.000027
[13:12:38.492] iteration 1029 : loss : 0.072307 cons_dist: 0.020372, loss_weight: 0.000027
[13:12:39.711] iteration 1030 : loss : 0.103896 cons_dist: 0.038087, loss_weight: 0.000027
[13:12:42.901] iteration 1031 : loss : 0.095282 cons_dist: 0.133745, loss_weight: 0.000027
[13:12:44.123] iteration 1032 : loss : 0.050012 cons_dist: 0.124653, loss_weight: 0.000027
[13:12:46.685] iteration 1033 : loss : 0.076468 cons_dist: 0.017088, loss_weight: 0.000027
[13:12:47.912] iteration 1034 : loss : 0.097910 cons_dist: 0.025538, loss_weight: 0.000027
[13:12:50.207] iteration 1035 : loss : 0.114338 cons_dist: 0.026352, loss_weight: 0.000027
[13:12:51.454] iteration 1036 : loss : 0.057618 cons_dist: 0.012878, loss_weight: 0.000027
[13:12:53.693] iteration 1037 : loss : 0.049510 cons_dist: 0.031231, loss_weight: 0.000027
[13:12:54.926] iteration 1038 : loss : 0.067435 cons_dist: 0.003992, loss_weight: 0.000027
[13:12:57.603] iteration 1039 : loss : 0.802030 cons_dist: 0.042139, loss_weight: 0.000027
[13:12:58.853] iteration 1040 : loss : 0.094976 cons_dist: 0.024914, loss_weight: 0.000027
