[12:43:36.441] Namespace(root_path='../data/2018LA_Seg_Training Set/', exp='Mismatch_unlabel', max_iterations=6000, batch_size=4, width=8, labeled_bs=1, base_lr=0.01, deterministic=1, seed=1337, gpu='0', consistency_type='mse', consistency=0.1, consistency_rampup=40.0, labels=2, threshold=0.0)
[12:44:26.132] 2 itertations per epoch
[12:44:37.073] iteration 1 : loss : 0.779350 cons_dist: 0.368513, loss_weight: 0.000674
[13:27:31.046] iteration 1297 : loss : 0.056925 cons_dist: 0.275207, loss_weight: 0.004076
[13:27:32.495] iteration 1298 : loss : 0.037571 cons_dist: 0.210501, loss_weight: 0.004076
[13:27:34.645] iteration 1299 : loss : 0.052165 cons_dist: 0.249785, loss_weight: 0.004076
[13:27:36.098] iteration 1300 : loss : 0.033712 cons_dist: 0.285388, loss_weight: 0.004076
[13:27:38.743] iteration 1301 : loss : 0.049930 cons_dist: 0.284280, loss_weight: 0.004076
[13:27:40.189] iteration 1302 : loss : 0.028333 cons_dist: 0.234806, loss_weight: 0.004076
[13:27:42.657] iteration 1303 : loss : 0.041457 cons_dist: 0.244567, loss_weight: 0.004076
[13:27:44.107] iteration 1304 : loss : 0.055326 cons_dist: 0.304440, loss_weight: 0.004076
[13:27:46.305] iteration 1305 : loss : 0.049215 cons_dist: 0.311393, loss_weight: 0.004076
[13:27:47.760] iteration 1306 : loss : 0.032034 cons_dist: 0.229056, loss_weight: 0.004076
[13:27:50.093] iteration 1307 : loss : 0.034446 cons_dist: 0.273439, loss_weight: 0.004076
[13:27:51.545] iteration 1308 : loss : 0.039890 cons_dist: 0.278362, loss_weight: 0.004076
[13:27:54.064] iteration 1309 : loss : 0.035971 cons_dist: 0.240939, loss_weight: 0.004076
[13:27:55.514] iteration 1310 : loss : 0.040515 cons_dist: 0.267329, loss_weight: 0.004076
[13:27:58.152] iteration 1311 : loss : 0.047133 cons_dist: 0.291504, loss_weight: 0.004076
[13:27:59.601] iteration 1312 : loss : 0.032938 cons_dist: 0.267781, loss_weight: 0.004076
[13:28:01.906] iteration 1313 : loss : 0.047645 cons_dist: 0.273851, loss_weight: 0.004076
[13:28:03.359] iteration 1314 : loss : 0.050285 cons_dist: 0.266867, loss_weight: 0.004076
[13:28:06.040] iteration 1315 : loss : 0.033918 cons_dist: 0.255025, loss_weight: 0.004076
[13:28:07.488] iteration 1316 : loss : 0.039751 cons_dist: 0.271421, loss_weight: 0.004076
[13:28:09.536] iteration 1317 : loss : 0.040609 cons_dist: 0.265862, loss_weight: 0.004076
[13:28:10.991] iteration 1318 : loss : 0.053095 cons_dist: 0.320002, loss_weight: 0.004076
[13:28:13.315] iteration 1319 : loss : 0.048689 cons_dist: 0.331171, loss_weight: 0.004076
[13:28:14.771] iteration 1320 : loss : 0.036915 cons_dist: 0.324909, loss_weight: 0.004076
[13:28:16.889] iteration 1321 : loss : 0.051420 cons_dist: 0.262323, loss_weight: 0.004076
[13:28:18.344] iteration 1322 : loss : 0.035213 cons_dist: 0.242641, loss_weight: 0.004076
[13:28:20.722] iteration 1323 : loss : 0.045629 cons_dist: 0.278546, loss_weight: 0.004076
[13:28:22.175] iteration 1324 : loss : 0.035325 cons_dist: 0.225290, loss_weight: 0.004076
[13:28:24.530] iteration 1325 : loss : 0.037933 cons_dist: 0.352822, loss_weight: 0.004076
[13:28:25.983] iteration 1326 : loss : 0.034468 cons_dist: 0.222639, loss_weight: 0.004076
[13:28:28.395] iteration 1327 : loss : 0.030848 cons_dist: 0.215731, loss_weight: 0.004076
[13:28:29.847] iteration 1328 : loss : 0.048288 cons_dist: 0.342723, loss_weight: 0.004076
[13:28:32.598] iteration 1329 : loss : 0.042288 cons_dist: 0.286412, loss_weight: 0.004076
[13:28:34.044] iteration 1330 : loss : 0.031240 cons_dist: 0.242184, loss_weight: 0.004076
[13:28:36.400] iteration 1331 : loss : 0.037069 cons_dist: 0.227481, loss_weight: 0.004076
[13:28:37.849] iteration 1332 : loss : 0.035399 cons_dist: 0.316531, loss_weight: 0.004076
[13:28:40.427] iteration 1333 : loss : 0.033285 cons_dist: 0.215762, loss_weight: 0.004076
[13:28:41.874] iteration 1334 : loss : 0.054108 cons_dist: 0.248299, loss_weight: 0.004076
[13:28:44.139] iteration 1335 : loss : 0.045952 cons_dist: 0.318890, loss_weight: 0.004076
[13:28:45.596] iteration 1336 : loss : 0.035826 cons_dist: 0.220066, loss_weight: 0.004076
[13:28:48.342] iteration 1337 : loss : 0.036249 cons_dist: 0.271741, loss_weight: 0.004076
[13:28:49.787] iteration 1338 : loss : 0.031825 cons_dist: 0.245634, loss_weight: 0.004076
[13:28:52.144] iteration 1339 : loss : 0.035819 cons_dist: 0.263970, loss_weight: 0.004076
[13:28:53.592] iteration 1340 : loss : 0.051718 cons_dist: 0.311061, loss_weight: 0.004076
[13:28:55.925] iteration 1341 : loss : 0.064513 cons_dist: 0.289617, loss_weight: 0.004076
[13:28:57.378] iteration 1342 : loss : 0.033400 cons_dist: 0.237446, loss_weight: 0.004076
[13:28:59.670] iteration 1343 : loss : 0.033566 cons_dist: 0.230388, loss_weight: 0.004076
[13:29:01.124] iteration 1344 : loss : 0.053653 cons_dist: 0.211677, loss_weight: 0.004076
[13:29:03.887] iteration 1345 : loss : 0.053775 cons_dist: 0.245595, loss_weight: 0.004076
[13:29:05.335] iteration 1346 : loss : 0.030728 cons_dist: 0.232845, loss_weight: 0.004076
[13:29:08.374] iteration 1347 : loss : 0.042734 cons_dist: 0.269679, loss_weight: 0.004076
[13:29:09.818] iteration 1348 : loss : 0.036533 cons_dist: 0.287137, loss_weight: 0.004076
[13:29:12.538] iteration 1349 : loss : 0.033603 cons_dist: 0.247263, loss_weight: 0.004076
[13:29:13.982] iteration 1350 : loss : 0.062287 cons_dist: 0.293321, loss_weight: 0.004076
[13:29:16.612] iteration 1351 : loss : 0.030598 cons_dist: 0.222925, loss_weight: 0.004963
[13:29:18.057] iteration 1352 : loss : 0.046714 cons_dist: 0.307959, loss_weight: 0.004963
[13:29:20.331] iteration 1353 : loss : 0.043413 cons_dist: 0.246802, loss_weight: 0.004963
[13:29:21.778] iteration 1354 : loss : 0.028000 cons_dist: 0.255819, loss_weight: 0.004963
[13:29:24.126] iteration 1355 : loss : 0.035990 cons_dist: 0.273067, loss_weight: 0.004963
[13:29:25.573] iteration 1356 : loss : 0.043907 cons_dist: 0.370278, loss_weight: 0.004963
[13:29:27.787] iteration 1357 : loss : 0.030446 cons_dist: 0.219583, loss_weight: 0.004963
[13:29:29.239] iteration 1358 : loss : 0.055712 cons_dist: 0.373738, loss_weight: 0.004963
[13:29:31.573] iteration 1359 : loss : 0.069187 cons_dist: 0.289870, loss_weight: 0.004963
[13:29:33.029] iteration 1360 : loss : 0.035546 cons_dist: 0.243941, loss_weight: 0.004963
[13:29:35.386] iteration 1361 : loss : 0.036890 cons_dist: 0.291356, loss_weight: 0.004963
[13:29:36.838] iteration 1362 : loss : 0.047117 cons_dist: 0.196507, loss_weight: 0.004963
[13:29:39.822] iteration 1363 : loss : 0.042703 cons_dist: 0.322943, loss_weight: 0.004963
[13:29:41.268] iteration 1364 : loss : 0.041674 cons_dist: 0.295779, loss_weight: 0.004963
[13:29:43.473] iteration 1365 : loss : 0.054538 cons_dist: 0.256861, loss_weight: 0.004963
[13:29:44.923] iteration 1366 : loss : 0.038478 cons_dist: 0.220659, loss_weight: 0.004963
[13:29:47.617] iteration 1367 : loss : 0.045424 cons_dist: 0.253715, loss_weight: 0.004963
[13:29:49.065] iteration 1368 : loss : 0.057514 cons_dist: 0.286298, loss_weight: 0.004963
[13:29:51.307] iteration 1369 : loss : 0.038162 cons_dist: 0.268151, loss_weight: 0.004963
[13:29:52.774] iteration 1370 : loss : 0.033495 cons_dist: 0.220855, loss_weight: 0.004963
[13:29:54.929] iteration 1371 : loss : 0.038566 cons_dist: 0.224988, loss_weight: 0.004963
[13:29:56.388] iteration 1372 : loss : 0.053641 cons_dist: 0.258112, loss_weight: 0.004963
[13:29:58.717] iteration 1373 : loss : 0.034037 cons_dist: 0.269193, loss_weight: 0.004963
[13:30:00.171] iteration 1374 : loss : 0.039603 cons_dist: 0.285760, loss_weight: 0.004963
[13:30:02.438] iteration 1375 : loss : 0.044142 cons_dist: 0.223601, loss_weight: 0.004963
[13:30:03.899] iteration 1376 : loss : 0.041319 cons_dist: 0.286290, loss_weight: 0.004963
[13:30:06.100] iteration 1377 : loss : 0.029444 cons_dist: 0.236749, loss_weight: 0.004963
[13:30:07.560] iteration 1378 : loss : 0.045881 cons_dist: 0.273769, loss_weight: 0.004963
[13:30:09.794] iteration 1379 : loss : 0.035160 cons_dist: 0.219527, loss_weight: 0.004963
[13:30:11.249] iteration 1380 : loss : 0.046737 cons_dist: 0.276110, loss_weight: 0.004963
[13:30:13.364] iteration 1381 : loss : 0.048015 cons_dist: 0.269069, loss_weight: 0.004963
[13:30:14.827] iteration 1382 : loss : 0.035818 cons_dist: 0.333996, loss_weight: 0.004963
[13:30:16.983] iteration 1383 : loss : 0.051942 cons_dist: 0.237824, loss_weight: 0.004963
[13:30:18.451] iteration 1384 : loss : 0.033319 cons_dist: 0.216795, loss_weight: 0.004963
[13:30:20.716] iteration 1385 : loss : 0.038306 cons_dist: 0.215698, loss_weight: 0.004963
[13:30:22.177] iteration 1386 : loss : 0.054057 cons_dist: 0.238788, loss_weight: 0.004963
[13:30:24.511] iteration 1387 : loss : 0.032608 cons_dist: 0.246891, loss_weight: 0.004963
[13:30:25.968] iteration 1388 : loss : 0.057122 cons_dist: 0.312971, loss_weight: 0.004963
[13:30:28.478] iteration 1389 : loss : 0.047633 cons_dist: 0.251766, loss_weight: 0.004963
[13:30:29.933] iteration 1390 : loss : 0.024954 cons_dist: 0.250869, loss_weight: 0.004963
[13:30:32.283] iteration 1391 : loss : 0.025085 cons_dist: 0.250562, loss_weight: 0.004963
[13:30:33.742] iteration 1392 : loss : 0.047097 cons_dist: 0.286393, loss_weight: 0.004963
[13:30:36.106] iteration 1393 : loss : 0.057008 cons_dist: 0.251275, loss_weight: 0.004963
[13:30:37.559] iteration 1394 : loss : 0.032412 cons_dist: 0.238512, loss_weight: 0.004963
[13:30:40.068] iteration 1395 : loss : 0.044255 cons_dist: 0.221556, loss_weight: 0.004963
[13:30:41.522] iteration 1396 : loss : 0.067838 cons_dist: 0.285048, loss_weight: 0.004963
[13:30:43.822] iteration 1397 : loss : 0.042089 cons_dist: 0.214118, loss_weight: 0.004963
[13:30:45.278] iteration 1398 : loss : 0.040021 cons_dist: 0.218142, loss_weight: 0.004963
[13:30:47.383] iteration 1399 : loss : 0.047915 cons_dist: 0.247369, loss_weight: 0.004963
[13:30:48.840] iteration 1400 : loss : 0.045422 cons_dist: 0.237721, loss_weight: 0.004963
[13:30:51.206] iteration 1401 : loss : 0.037026 cons_dist: 0.210984, loss_weight: 0.004963
[13:30:52.664] iteration 1402 : loss : 0.050526 cons_dist: 0.324817, loss_weight: 0.004963
[13:30:54.983] iteration 1403 : loss : 0.035040 cons_dist: 0.220471, loss_weight: 0.004963
[13:30:56.440] iteration 1404 : loss : 0.048059 cons_dist: 0.249100, loss_weight: 0.004963
[13:30:58.699] iteration 1405 : loss : 0.030428 cons_dist: 0.313345, loss_weight: 0.004963
[13:31:00.168] iteration 1406 : loss : 0.056342 cons_dist: 0.241256, loss_weight: 0.004963
[13:31:02.377] iteration 1407 : loss : 0.049662 cons_dist: 0.295296, loss_weight: 0.004963
[13:31:03.838] iteration 1408 : loss : 0.034117 cons_dist: 0.212097, loss_weight: 0.004963
[13:31:06.328] iteration 1409 : loss : 0.049802 cons_dist: 0.297898, loss_weight: 0.004963
[13:31:07.780] iteration 1410 : loss : 0.038922 cons_dist: 0.263661, loss_weight: 0.004963
[13:31:10.805] iteration 1411 : loss : 0.029190 cons_dist: 0.228913, loss_weight: 0.004963
[13:31:12.252] iteration 1412 : loss : 0.057261 cons_dist: 0.312434, loss_weight: 0.004963
[13:31:14.443] iteration 1413 : loss : 0.049751 cons_dist: 0.339470, loss_weight: 0.004963
[13:31:15.895] iteration 1414 : loss : 0.033363 cons_dist: 0.268300, loss_weight: 0.004963
[13:31:18.115] iteration 1415 : loss : 0.052815 cons_dist: 0.254035, loss_weight: 0.004963
[13:31:19.571] iteration 1416 : loss : 0.034040 cons_dist: 0.286516, loss_weight: 0.004963
[13:31:21.742] iteration 1417 : loss : 0.063577 cons_dist: 0.282024, loss_weight: 0.004963
[13:31:23.203] iteration 1418 : loss : 0.034248 cons_dist: 0.197358, loss_weight: 0.004963
[13:31:25.365] iteration 1419 : loss : 0.039724 cons_dist: 0.228645, loss_weight: 0.004963
[13:31:26.820] iteration 1420 : loss : 0.052969 cons_dist: 0.202996, loss_weight: 0.004963
[13:31:29.141] iteration 1421 : loss : 0.032542 cons_dist: 0.235397, loss_weight: 0.004963
[13:31:30.595] iteration 1422 : loss : 0.044800 cons_dist: 0.207911, loss_weight: 0.004963
[13:31:32.973] iteration 1423 : loss : 0.038245 cons_dist: 0.201506, loss_weight: 0.004963
[13:31:34.428] iteration 1424 : loss : 0.051950 cons_dist: 0.313839, loss_weight: 0.004963
[13:31:36.882] iteration 1425 : loss : 0.030368 cons_dist: 0.233355, loss_weight: 0.004963
[13:31:38.337] iteration 1426 : loss : 0.045237 cons_dist: 0.211264, loss_weight: 0.004963
[13:31:41.053] iteration 1427 : loss : 0.030891 cons_dist: 0.202290, loss_weight: 0.004963
[13:31:42.498] iteration 1428 : loss : 0.052304 cons_dist: 0.265486, loss_weight: 0.004963
[13:31:45.347] iteration 1429 : loss : 0.046900 cons_dist: 0.261755, loss_weight: 0.004963
[13:31:46.790] iteration 1430 : loss : 0.030063 cons_dist: 0.207044, loss_weight: 0.004963
[13:31:49.571] iteration 1431 : loss : 0.038379 cons_dist: 0.248004, loss_weight: 0.004963
[13:31:51.016] iteration 1432 : loss : 0.031954 cons_dist: 0.249246, loss_weight: 0.004963
[13:31:53.240] iteration 1433 : loss : 0.043687 cons_dist: 0.215995, loss_weight: 0.004963
[13:31:54.690] iteration 1434 : loss : 0.056491 cons_dist: 0.419366, loss_weight: 0.004963
[13:31:56.948] iteration 1435 : loss : 0.041642 cons_dist: 0.278463, loss_weight: 0.004963
[13:31:58.402] iteration 1436 : loss : 0.036849 cons_dist: 0.318514, loss_weight: 0.004963
[13:32:00.854] iteration 1437 : loss : 0.030357 cons_dist: 0.219425, loss_weight: 0.004963
[13:32:02.301] iteration 1438 : loss : 0.044778 cons_dist: 0.243343, loss_weight: 0.004963
[13:32:05.010] iteration 1439 : loss : 0.029972 cons_dist: 0.219739, loss_weight: 0.004963
[13:32:06.455] iteration 1440 : loss : 0.041203 cons_dist: 0.228390, loss_weight: 0.004963
[13:32:08.759] iteration 1441 : loss : 0.040769 cons_dist: 0.284085, loss_weight: 0.004963
[13:32:10.208] iteration 1442 : loss : 0.039298 cons_dist: 0.258658, loss_weight: 0.004963
[13:32:12.835] iteration 1443 : loss : 0.036984 cons_dist: 0.223900, loss_weight: 0.004963
[13:32:14.281] iteration 1444 : loss : 0.030760 cons_dist: 0.255078, loss_weight: 0.004963
[13:32:16.847] iteration 1445 : loss : 0.040431 cons_dist: 0.288932, loss_weight: 0.004963
[13:32:18.308] iteration 1446 : loss : 0.050666 cons_dist: 0.248031, loss_weight: 0.004963
[13:32:20.755] iteration 1447 : loss : 0.045470 cons_dist: 0.207030, loss_weight: 0.004963
[13:32:22.200] iteration 1448 : loss : 0.051453 cons_dist: 0.257899, loss_weight: 0.004963
[13:32:24.424] iteration 1449 : loss : 0.025160 cons_dist: 0.190579, loss_weight: 0.004963
[13:32:25.873] iteration 1450 : loss : 0.043266 cons_dist: 0.250651, loss_weight: 0.004963
[13:32:28.526] iteration 1451 : loss : 0.050610 cons_dist: 0.244673, loss_weight: 0.004963
[13:32:29.971] iteration 1452 : loss : 0.027185 cons_dist: 0.216879, loss_weight: 0.004963
[13:32:32.624] iteration 1453 : loss : 0.039059 cons_dist: 0.252615, loss_weight: 0.004963
[13:32:34.071] iteration 1454 : loss : 0.035941 cons_dist: 0.245813, loss_weight: 0.004963
[13:32:36.534] iteration 1455 : loss : 0.059446 cons_dist: 0.320604, loss_weight: 0.004963
[13:32:37.979] iteration 1456 : loss : 0.043897 cons_dist: 0.188210, loss_weight: 0.004963
[13:32:40.551] iteration 1457 : loss : 0.035731 cons_dist: 0.217420, loss_weight: 0.004963
[13:32:41.999] iteration 1458 : loss : 0.039086 cons_dist: 0.261472, loss_weight: 0.004963
[13:32:44.462] iteration 1459 : loss : 0.046700 cons_dist: 0.273687, loss_weight: 0.004963
[13:32:45.908] iteration 1460 : loss : 0.026241 cons_dist: 0.188070, loss_weight: 0.004963
[13:32:48.469] iteration 1461 : loss : 0.036234 cons_dist: 0.206385, loss_weight: 0.004963
[13:32:49.913] iteration 1462 : loss : 0.064405 cons_dist: 0.321992, loss_weight: 0.004963
[13:32:52.638] iteration 1463 : loss : 0.031166 cons_dist: 0.215848, loss_weight: 0.004963
[13:32:54.082] iteration 1464 : loss : 0.038744 cons_dist: 0.225667, loss_weight: 0.004963
[13:32:56.646] iteration 1465 : loss : 0.029390 cons_dist: 0.219909, loss_weight: 0.004963
[13:32:58.089] iteration 1466 : loss : 0.061535 cons_dist: 0.279471, loss_weight: 0.004963
[13:33:00.727] iteration 1467 : loss : 0.045095 cons_dist: 0.315800, loss_weight: 0.004963
[13:33:02.172] iteration 1468 : loss : 0.028686 cons_dist: 0.214722, loss_weight: 0.004963
[13:33:04.664] iteration 1469 : loss : 0.049863 cons_dist: 0.280067, loss_weight: 0.004963
[13:33:06.106] iteration 1470 : loss : 0.031865 cons_dist: 0.272743, loss_weight: 0.004963
[13:33:08.614] iteration 1471 : loss : 0.028809 cons_dist: 0.269300, loss_weight: 0.004963
[13:33:10.056] iteration 1472 : loss : 0.053458 cons_dist: 0.248220, loss_weight: 0.004963
[13:33:12.939] iteration 1473 : loss : 0.027546 cons_dist: 0.236911, loss_weight: 0.004963
[13:33:14.383] iteration 1474 : loss : 0.034603 cons_dist: 0.233744, loss_weight: 0.004963
[13:33:16.658] iteration 1475 : loss : 0.031533 cons_dist: 0.222960, loss_weight: 0.004963
[13:33:18.103] iteration 1476 : loss : 0.035862 cons_dist: 0.319554, loss_weight: 0.004963
[13:33:20.603] iteration 1477 : loss : 0.039070 cons_dist: 0.242358, loss_weight: 0.004963
[13:33:22.047] iteration 1478 : loss : 0.034147 cons_dist: 0.220649, loss_weight: 0.004963
[13:33:24.606] iteration 1479 : loss : 0.025496 cons_dist: 0.253760, loss_weight: 0.004963
[13:33:26.048] iteration 1480 : loss : 0.051179 cons_dist: 0.281890, loss_weight: 0.004963
[13:33:29.137] iteration 1481 : loss : 0.038654 cons_dist: 0.257448, loss_weight: 0.004963
[13:33:30.579] iteration 1482 : loss : 0.051983 cons_dist: 0.297348, loss_weight: 0.004963
[13:33:33.127] iteration 1483 : loss : 0.035981 cons_dist: 0.235193, loss_weight: 0.004963
[13:33:34.569] iteration 1484 : loss : 0.053510 cons_dist: 0.311865, loss_weight: 0.004963
[13:33:36.844] iteration 1485 : loss : 0.040460 cons_dist: 0.244556, loss_weight: 0.004963
[13:33:38.286] iteration 1486 : loss : 0.033422 cons_dist: 0.236774, loss_weight: 0.004963
[13:33:41.663] iteration 1487 : loss : 0.030806 cons_dist: 0.261530, loss_weight: 0.004963
[13:33:43.113] iteration 1488 : loss : 0.040937 cons_dist: 0.238397, loss_weight: 0.004963
[13:33:45.527] iteration 1489 : loss : 0.043730 cons_dist: 0.287358, loss_weight: 0.004963
[13:33:46.966] iteration 1490 : loss : 0.032303 cons_dist: 0.216721, loss_weight: 0.004963
[13:33:49.653] iteration 1491 : loss : 0.033339 cons_dist: 0.215046, loss_weight: 0.004963
[13:33:51.091] iteration 1492 : loss : 0.038343 cons_dist: 0.279111, loss_weight: 0.004963
[13:33:53.441] iteration 1493 : loss : 0.044272 cons_dist: 0.322935, loss_weight: 0.004963
[13:33:54.885] iteration 1494 : loss : 0.028191 cons_dist: 0.189414, loss_weight: 0.004963
[13:33:57.471] iteration 1495 : loss : 0.033081 cons_dist: 0.239953, loss_weight: 0.004963
[13:33:58.912] iteration 1496 : loss : 0.035644 cons_dist: 0.254682, loss_weight: 0.004963
[13:34:01.501] iteration 1497 : loss : 0.048357 cons_dist: 0.239465, loss_weight: 0.004963
[13:34:02.945] iteration 1498 : loss : 0.027786 cons_dist: 0.183348, loss_weight: 0.004963
[13:34:05.255] iteration 1499 : loss : 0.044280 cons_dist: 0.239432, loss_weight: 0.004963
[13:34:06.702] iteration 1500 : loss : 0.029616 cons_dist: 0.249895, loss_weight: 0.004963
[13:34:09.312] iteration 1501 : loss : 0.027657 cons_dist: 0.261178, loss_weight: 0.006005
[13:34:10.754] iteration 1502 : loss : 0.043004 cons_dist: 0.251072, loss_weight: 0.006005
[13:34:13.048] iteration 1503 : loss : 0.028907 cons_dist: 0.213372, loss_weight: 0.006005
[13:34:14.492] iteration 1504 : loss : 0.049660 cons_dist: 0.246432, loss_weight: 0.006005
[13:34:16.873] iteration 1505 : loss : 0.045718 cons_dist: 0.237981, loss_weight: 0.006005
[13:34:18.317] iteration 1506 : loss : 0.027384 cons_dist: 0.235079, loss_weight: 0.006005
[13:34:21.144] iteration 1507 : loss : 0.033330 cons_dist: 0.265359, loss_weight: 0.006005
[13:34:22.587] iteration 1508 : loss : 0.034582 cons_dist: 0.177944, loss_weight: 0.006005
[13:34:25.116] iteration 1509 : loss : 0.046341 cons_dist: 0.221311, loss_weight: 0.006005
[13:34:26.560] iteration 1510 : loss : 0.032399 cons_dist: 0.236029, loss_weight: 0.006005
[13:34:29.423] iteration 1511 : loss : 0.032566 cons_dist: 0.217452, loss_weight: 0.006005
[13:34:30.863] iteration 1512 : loss : 0.026314 cons_dist: 0.181765, loss_weight: 0.006005
[13:34:33.389] iteration 1513 : loss : 0.032963 cons_dist: 0.230996, loss_weight: 0.006005
[13:34:34.830] iteration 1514 : loss : 0.045098 cons_dist: 0.267518, loss_weight: 0.006005
[13:34:37.068] iteration 1515 : loss : 0.028757 cons_dist: 0.239644, loss_weight: 0.006005
[13:34:38.514] iteration 1516 : loss : 0.033966 cons_dist: 0.284781, loss_weight: 0.006005
[13:34:40.641] iteration 1517 : loss : 0.028075 cons_dist: 0.234427, loss_weight: 0.006005
[13:34:42.087] iteration 1518 : loss : 0.035163 cons_dist: 0.291300, loss_weight: 0.006005
[13:34:44.659] iteration 1519 : loss : 0.045100 cons_dist: 0.224313, loss_weight: 0.006005
[13:34:46.105] iteration 1520 : loss : 0.036359 cons_dist: 0.261733, loss_weight: 0.006005
[13:34:48.832] iteration 1521 : loss : 0.028991 cons_dist: 0.246414, loss_weight: 0.006005
[13:34:50.276] iteration 1522 : loss : 0.031234 cons_dist: 0.304010, loss_weight: 0.006005
[13:34:54.280] iteration 1523 : loss : 0.032356 cons_dist: 0.277150, loss_weight: 0.006005
[13:34:55.718] iteration 1524 : loss : 0.032474 cons_dist: 0.265774, loss_weight: 0.006005
[13:34:58.052] iteration 1525 : loss : 0.028536 cons_dist: 0.214572, loss_weight: 0.006005
[13:34:59.491] iteration 1526 : loss : 0.046777 cons_dist: 0.236312, loss_weight: 0.006005
[13:35:04.240] iteration 1527 : loss : 0.053169 cons_dist: 0.278817, loss_weight: 0.006005
[13:35:05.670] iteration 1528 : loss : 0.031979 cons_dist: 0.213997, loss_weight: 0.006005
[13:35:09.693] iteration 1529 : loss : 0.030487 cons_dist: 0.214226, loss_weight: 0.006005
[13:35:11.125] iteration 1530 : loss : 0.038218 cons_dist: 0.322938, loss_weight: 0.006005
[13:35:14.115] iteration 1531 : loss : 0.039394 cons_dist: 0.246739, loss_weight: 0.006005
[13:35:15.550] iteration 1532 : loss : 0.032648 cons_dist: 0.248647, loss_weight: 0.006005
[13:35:18.201] iteration 1533 : loss : 0.050614 cons_dist: 0.236120, loss_weight: 0.006005
[13:35:19.640] iteration 1534 : loss : 0.028577 cons_dist: 0.241405, loss_weight: 0.006005
[13:35:21.890] iteration 1535 : loss : 0.052148 cons_dist: 0.242886, loss_weight: 0.006005
[13:35:23.331] iteration 1536 : loss : 0.034845 cons_dist: 0.235347, loss_weight: 0.006005
[13:35:26.153] iteration 1537 : loss : 0.055449 cons_dist: 0.286477, loss_weight: 0.006005
[13:35:27.592] iteration 1538 : loss : 0.034042 cons_dist: 0.282836, loss_weight: 0.006005
[13:35:29.985] iteration 1539 : loss : 0.046500 cons_dist: 0.288354, loss_weight: 0.006005
[13:35:31.427] iteration 1540 : loss : 0.029699 cons_dist: 0.226677, loss_weight: 0.006005
[13:35:34.456] iteration 1541 : loss : 0.032835 cons_dist: 0.266040, loss_weight: 0.006005
[13:35:35.899] iteration 1542 : loss : 0.061898 cons_dist: 0.541997, loss_weight: 0.006005
[13:35:38.256] iteration 1543 : loss : 0.061671 cons_dist: 0.261985, loss_weight: 0.006005
[13:35:39.699] iteration 1544 : loss : 0.042667 cons_dist: 0.222141, loss_weight: 0.006005
[13:35:42.268] iteration 1545 : loss : 0.058789 cons_dist: 0.320646, loss_weight: 0.006005
[13:35:43.714] iteration 1546 : loss : 0.036361 cons_dist: 0.231378, loss_weight: 0.006005
[13:35:46.382] iteration 1547 : loss : 0.044433 cons_dist: 0.228941, loss_weight: 0.006005
[13:35:47.825] iteration 1548 : loss : 0.032998 cons_dist: 0.302603, loss_weight: 0.006005
[13:35:50.449] iteration 1549 : loss : 0.037539 cons_dist: 0.256590, loss_weight: 0.006005
[13:35:51.892] iteration 1550 : loss : 0.048129 cons_dist: 0.271738, loss_weight: 0.006005
[13:35:54.782] iteration 1551 : loss : 0.035298 cons_dist: 0.263827, loss_weight: 0.006005
[13:35:56.225] iteration 1552 : loss : 0.026184 cons_dist: 0.218213, loss_weight: 0.006005
[13:35:58.570] iteration 1553 : loss : 0.050974 cons_dist: 0.269840, loss_weight: 0.006005
[13:36:00.014] iteration 1554 : loss : 0.033480 cons_dist: 0.196109, loss_weight: 0.006005
[13:36:03.128] iteration 1555 : loss : 0.045125 cons_dist: 0.263123, loss_weight: 0.006005
[13:36:04.571] iteration 1556 : loss : 0.028543 cons_dist: 0.205451, loss_weight: 0.006005
[13:36:06.669] iteration 1557 : loss : 0.034325 cons_dist: 0.196701, loss_weight: 0.006005
[13:36:08.114] iteration 1558 : loss : 0.051644 cons_dist: 0.238545, loss_weight: 0.006005
[13:36:10.486] iteration 1559 : loss : 0.036938 cons_dist: 0.235087, loss_weight: 0.006005
[13:36:11.934] iteration 1560 : loss : 0.030271 cons_dist: 0.203438, loss_weight: 0.006005
[13:36:14.363] iteration 1561 : loss : 0.030290 cons_dist: 0.186491, loss_weight: 0.006005
[13:36:15.810] iteration 1562 : loss : 0.040424 cons_dist: 0.284279, loss_weight: 0.006005
[13:36:18.472] iteration 1563 : loss : 0.042494 cons_dist: 0.222109, loss_weight: 0.006005
[13:36:19.917] iteration 1564 : loss : 0.054214 cons_dist: 0.238088, loss_weight: 0.006005
[13:36:22.884] iteration 1565 : loss : 0.037248 cons_dist: 0.219053, loss_weight: 0.006005
[13:36:24.327] iteration 1566 : loss : 0.031682 cons_dist: 0.214790, loss_weight: 0.006005
[13:36:26.608] iteration 1567 : loss : 0.046032 cons_dist: 0.258046, loss_weight: 0.006005
[13:36:28.055] iteration 1568 : loss : 0.035695 cons_dist: 0.195941, loss_weight: 0.006005
[13:36:30.886] iteration 1569 : loss : 0.032622 cons_dist: 0.248293, loss_weight: 0.006005
[13:36:32.332] iteration 1570 : loss : 0.049063 cons_dist: 0.285008, loss_weight: 0.006005
[13:36:34.747] iteration 1571 : loss : 0.040298 cons_dist: 0.251511, loss_weight: 0.006005
